Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Deadlift (Barbell)",2,176.36980974790205,5,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Deadlift (Barbell)",3,220.46226218487757,5,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Deadlift (Barbell)",4,242.50848840336533,5,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Triceps Dip",1,22.046226218487757,8,0,0,"",,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Triceps Dip",2,22.046226218487757,6,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Triceps Dip",3,22.046226218487757,4,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"",,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Bench Press (Barbell)",3,132.27735731092653,10,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Bench Press (Barbell)",4,132.27735731092653,10,0,0,,,
2022-07-23 5:34:02 PM,"Deadlift / Bench",45h 37m,"Bench Press (Barbell)",5,132.27735731092653,10,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Squat (Barbell)",1,44.09245243697551,5,0,0,"","",
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Squat (Barbell)",2,110.23113109243879,5,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Squat (Barbell)",3,154.3235835294143,8,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Squat (Barbell)",4,154.3235835294143,8,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Squat (Barbell)",5,132.27735731092653,8,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"",,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Bench Press (Barbell)",3,132.27735731092653,8,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Bench Press (Barbell)",4,132.27735731092653,8,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Iso-Lateral Row (Machine)",1,115.74268764706072,8,0,0,"",,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Iso-Lateral Row (Machine)",2,126.7658007563046,8,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Iso-Lateral Row (Machine)",3,126.7658007563046,9,0,0,,,
2022-07-25 3:12:17 PM,"Workout A",303h 1m,"Iso-Lateral Row (Machine)",4,126.7658007563046,8,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Squat (Barbell)",1,44.09245243697551,5,0,0,"","",
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Squat (Barbell)",2,110.23113109243879,5,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Squat (Barbell)",3,154.3235835294143,8,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Squat (Barbell)",4,154.3235835294143,8,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Squat (Barbell)",5,143.30047042017043,8,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"",,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Bench Press (Barbell)",3,132.27735731092653,8,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Iso-Lateral Row (Machine)",1,61.72943341176572,8,0,0,"",,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Iso-Lateral Row (Machine)",2,61.72943341176572,8,0,0,,,
2022-08-07 6:14:13 AM,"Workout A",25h 21m,"Iso-Lateral Row (Machine)",3,68.34330127731205,9,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Deadlift (Barbell)",1,110.23113109243879,5,0,0,"","",
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Deadlift (Barbell)",2,154.3235835294143,5,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Overhead Press (Barbell)",1,66.13867865546327,5,0,0,"",,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Overhead Press (Barbell)",2,71.65023521008521,5,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Overhead Press (Barbell)",3,82.6733483193291,5,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Overhead Press (Barbell)",4,82.6733483193291,4,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Overhead Press (Barbell)",5,82.6733483193291,5,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Chin Up",1,33.06933932773163,8,0,0,"",,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Chin Up",2,33.06933932773163,3,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Chin Up",3,0.0,4,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Bicep Curl (Dumbbell)",1,35.27396194958041,8,0,0,"",,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Bicep Curl (Dumbbell)",2,30.86471670588286,8,0,0,,,
2022-08-08 7:36:14 AM,"Squat - Split Overhead/Pull up",51h 28m,"Bicep Curl (Dumbbell)",3,30.86471670588286,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Squat (Barbell)",1,44.09245243697551,5,0,0,"","",
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Squat (Barbell)",2,110.23113109243879,5,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Squat (Barbell)",3,154.3235835294143,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Squat (Barbell)",4,143.30047042017043,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Squat (Barbell)",5,143.30047042017043,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"",,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Bench Press (Barbell)",3,132.27735731092653,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Bench Press (Barbell)",4,132.27735731092653,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Bench Press (Barbell)",5,132.27735731092653,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Iso-Lateral Row (Machine)",1,70.54792389916082,8,0,0,"",,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Iso-Lateral Row (Machine)",2,70.54792389916082,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Iso-Lateral Row (Machine)",3,68.34330127731205,9,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Chest Dip",1,0.0,8,0,0,"",,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Chest Dip",2,0.0,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Chest Dip",3,0.0,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Triceps Pushdown (Cable - Straight Bar)",1,54.013254235295,8,0,0,"",,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Triceps Pushdown (Cable - Straight Bar)",2,54.013254235295,8,0,0,,,
2022-08-10 11:05:35 AM,"Workout A",144h 52m,"Triceps Pushdown (Cable - Straight Bar)",3,54.013254235295,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Squat (Barbell)",1,44.09245243697551,5,0,0,"","",
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Squat (Barbell)",2,110.23113109243879,5,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Squat (Barbell)",3,154.3235835294143,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Squat (Barbell)",4,154.3235835294143,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Squat (Barbell)",5,154.3235835294143,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"",,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Bench Press (Barbell)",3,132.27735731092653,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Bench Press (Barbell)",4,132.27735731092653,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Bench Press (Barbell)",5,132.27735731092653,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Iso-Lateral Row (Machine)",1,70.54792389916082,8,0,0,"",,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Iso-Lateral Row (Machine)",2,70.54792389916082,8,0,0,,,
2022-08-16 11:58:31 AM,"Bench/Iso Lateral Superset ",16h,"Iso-Lateral Row (Machine)",3,68.34330127731205,9,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"","",
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Bench Press (Barbell)",3,132.27735731092653,8,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Bench Press (Barbell)",4,132.27735731092653,8,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Bench Press (Barbell)",5,132.27735731092653,6,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Iso-Lateral Row (Machine)",1,70.54792389916082,8,0,0,"",,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Iso-Lateral Row (Machine)",2,70.54792389916082,8,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Iso-Lateral Row (Machine)",3,70.54792389916082,11,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Triceps Dip",1,22.046226218487757,8,0,0,"",,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Triceps Dip",2,22.046226218487757,6,0,0,,,
2022-08-23 6:56:59 AM,"Bench/Iso Lateral Split ",241h 8m,"Triceps Dip",3,22.046226218487757,4,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Deadlift (Barbell)",1,110.23113109243879,5,0,0,"","",
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Deadlift (Barbell)",2,132.27735731092653,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Deadlift (Barbell)",3,176.36980974790205,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Deadlift (Barbell)",4,176.36980974790205,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Deadlift (Barbell)",5,176.36980974790205,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Overhead Press (Barbell)",1,66.13867865546327,5,0,0,"",,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Overhead Press (Barbell)",2,71.65023521008521,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Overhead Press (Barbell)",3,82.6733483193291,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Overhead Press (Barbell)",4,82.6733483193291,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Overhead Press (Barbell)",5,82.6733483193291,5,0,0,,,
2022-09-02 8:06:12 AM,"Squat - Split Overhead/Pull up",37m,"Pull Up",1,0.0,8,0,0,"",,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Squat (Barbell)",1,44.09245243697551,5,0,0,"","",
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Squat (Barbell)",2,110.23113109243879,5,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Squat (Barbell)",3,154.3235835294143,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Squat (Barbell)",4,154.3235835294143,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Squat (Barbell)",5,154.3235835294143,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"",,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Bench Press (Barbell)",3,132.27735731092653,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Bench Press (Barbell)",4,132.27735731092653,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Bench Press (Barbell)",5,132.27735731092653,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Iso-Lateral Row (Machine)",1,70.54792389916082,8,0,0,"",,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Iso-Lateral Row (Machine)",2,70.54792389916082,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Iso-Lateral Row (Machine)",3,70.54792389916082,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Iso-Lateral Row (Machine)",4,84.87797094117786,8,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Triceps Dip",1,22.046226218487757,8,0,0,"",,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Triceps Dip",2,22.046226218487757,6,0,0,,,
2022-09-04 5:40:53 AM,"Squat / Bench",1h,"Triceps Dip",3,22.046226218487757,4,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",1,88.18490487395103,5,0,0,"","",
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",2,132.27735731092653,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",3,176.36980974790205,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",4,176.36980974790205,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",5,88.18490487395103,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",6,132.27735731092653,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",7,176.36980974790205,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Trap Bar Deadlift",8,176.36980974790205,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",1,66.13867865546327,5,0,0,"",,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",2,71.65023521008521,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",3,82.6733483193291,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",4,82.6733483193291,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",5,82.6733483193291,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",6,66.13867865546327,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",7,71.65023521008521,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",8,82.6733483193291,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",9,82.6733483193291,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Overhead Press (Barbell)",10,82.6733483193291,5,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Pull Up",1,0.0,8,0,0,"",,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Pull Up",2,0.0,6,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Pull Up",3,0.0,6,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Pull Up",4,0.0,8,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Pull Up",5,0.0,6,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Pull Up",6,0.0,6,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Bicep Curl (Cable)",1,54.013254235295,8,0,0,"",,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Bicep Curl (Cable)",2,54.013254235295,8,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Bicep Curl (Cable)",3,54.013254235295,8,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Bicep Curl (Cable)",4,54.013254235295,8,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Bicep Curl (Cable)",5,54.013254235295,8,0,0,,,
2022-09-09 3:46:53 PM,"Trapbar - Split Overhead/Pull up",49h 41m,"Bicep Curl (Cable)",6,54.013254235295,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Squat (Barbell)",1,44.09245243697551,5,0,0,"","",
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Squat (Barbell)",2,110.23113109243879,5,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Squat (Barbell)",3,154.3235835294143,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Squat (Barbell)",4,154.3235835294143,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Squat (Barbell)",5,154.3235835294143,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"",,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Bench Press (Barbell)",3,132.27735731092653,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Bench Press (Barbell)",4,132.27735731092653,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Bench Press (Barbell)",5,132.27735731092653,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Iso-Lateral Row (Machine)",1,70.54792389916082,8,0,0,"",,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Iso-Lateral Row (Machine)",2,70.54792389916082,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Iso-Lateral Row (Machine)",3,70.54792389916082,8,0,0,,,
2022-09-11 5:30:21 PM,"Squat / Bench",48h 10m,"Iso-Lateral Row (Machine)",4,84.87797094117786,8,0,0,,,
2022-09-13 5:41:32 PM,"Trapbar - Split Overhead/Pull up",168h,"Trap Bar Deadlift",1,88.18490487395103,5,0,0,"","",
2022-09-20 5:42:51 PM,"Trapbar - Split Overhead/Pull up",2h 55m,"Trap Bar Deadlift",1,88.18490487395103,5,0,0,"","",6
2022-09-20 5:42:51 PM,"Trapbar - Split Overhead/Pull up",2h 55m,"Trap Bar Deadlift",2,88.18490487395103,5,0,0,,,
2022-09-20 5:42:51 PM,"Trapbar - Split Overhead/Pull up",2h 55m,"Trap Bar Deadlift",1,88.18490487395103,5,0,0,"","",6
2022-09-20 5:42:51 PM,"Trapbar - Split Overhead/Pull up",2h 55m,"Trap Bar Deadlift",2,88.18490487395103,5,0,0,,,
2022-09-20 5:45:20 PM,"Bench/Iso Lateral Split ",2h 57m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"","",
2022-09-20 5:45:20 PM,"Bench/Iso Lateral Split ",2h 57m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2022-09-20 8:38:26 PM,"Bench/Iso Lateral Split ",9m,"Bench Press (Barbell)",1,44.09245243697551,8,0,0,"","",
2022-09-20 8:47:49 PM,"165 Workout ",2m,"Push Up",1,0.0,10,0,0,"","",
2022-09-20 8:47:49 PM,"165 Workout ",2m,"Push Up",2,0.0,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Push Up",1,17.636980974790205,10,0,0,"","",
2022-09-20 8:53:09 PM,"165 Workout",13m,"Push Up",2,0.0,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Push Up",3,0.0,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Bench Press (Dumbbell)",1,55.11556554621939,8,0,0,"",,6
2022-09-20 8:53:09 PM,"165 Workout",13m,"Bench Press (Dumbbell)",2,55.11556554621939,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Bench Press (Dumbbell)",3,55.11556554621939,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Push Up",1,17.636980974790205,10,0,0,"","",
2022-09-20 8:53:09 PM,"165 Workout",13m,"Push Up",2,0.0,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Push Up",3,0.0,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Bench Press (Dumbbell)",1,55.11556554621939,8,0,0,"",,6
2022-09-20 8:53:09 PM,"165 Workout",13m,"Bench Press (Dumbbell)",2,55.11556554621939,8,0,0,,,
2022-09-20 8:53:09 PM,"165 Workout",13m,"Bench Press (Dumbbell)",3,55.11556554621939,8,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Trap Bar Deadlift",1,44.09245243697551,5,0,0,"","",
2022-09-21 2:19:01 PM,"Workout B",51m,"Trap Bar Deadlift",2,88.18490487395103,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Trap Bar Deadlift",3,132.27735731092653,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Trap Bar Deadlift",4,176.36980974790205,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Trap Bar Deadlift",5,176.36980974790205,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Trap Bar Deadlift",6,176.36980974790205,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Overhead Press (Barbell)",1,44.09245243697551,5,0,0,"",,
2022-09-21 2:19:01 PM,"Workout B",51m,"Overhead Press (Barbell)",2,71.65023521008521,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Overhead Press (Barbell)",3,82.6733483193291,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Overhead Press (Barbell)",4,82.6733483193291,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Overhead Press (Barbell)",5,82.6733483193291,5,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Pull Up",1,22.046226218487757,4,0,0,"",,
2022-09-21 2:19:01 PM,"Workout B",51m,"Pull Up",2,0.0,8,0,0,,,
2022-09-21 2:19:01 PM,"Workout B",51m,"Pull Up",3,0.0,5,0,0,,,
2022-09-29 3:49:34 PM,"165 Workout",17m,"Squat (Smith Machine)",1,44.09245243697551,1,0,0,"","",7
2022-09-29 3:49:34 PM,"165 Workout",17m,"Squat (Smith Machine)",2,99.2080179831949,8,0,0,,,
2022-09-29 3:49:34 PM,"165 Workout",17m,"Squat (Smith Machine)",3,121.25424420168267,8,0,0,,,
2022-09-29 3:49:34 PM,"165 Workout",17m,"Squat (Smith Machine)",4,132.27735731092653,8,0,0,,,8
2022-09-29 3:49:34 PM,"165 Workout",17m,"Squat (Smith Machine)",5,143.30047042017043,8,0,0,,,
2022-09-29 3:49:34 PM,"165 Workout",17m,"Squat (Smith Machine)",6,143.30047042017043,8,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Push Up",1,0.0,15,0,0,"","",8
2022-09-29 4:07:29 PM,"165 Workout",45m,"Push Up",2,0.0,10,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Push Up",3,0.0,10,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Bench Press (Dumbbell)",1,38.58089588235357,8,0,0,"",,8
2022-09-29 4:07:29 PM,"165 Workout",45m,"Bench Press (Dumbbell)",2,49.60400899159745,8,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Bench Press (Dumbbell)",3,49.60400899159745,8,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Bench Press (Dumbbell)",4,49.60400899159745,8,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Chin Up",1,0.0,18,0,0,"",,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Chin Up",2,0.0,15,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Chin Up",3,0.0,12,0,0,,,
2022-09-29 4:07:29 PM,"165 Workout",45m,"Bicep Curl (Barbell)",1,22.046226218487757,15,0,0,"",,
2022-10-03 3:40:32 PM,"Workout B",1m,"Pull Up",1,0.0,18,0,0,"","",
2022-10-03 3:40:32 PM,"Workout B",1m,"Pull Up",2,0,18,0,0,,,
2022-10-03 3:40:32 PM,"Workout B",1m,"Pull Up",3,0,18,0,0,,,
2022-10-03 3:40:32 PM,"Workout B",1m,"Pull Up",4,0.0,18,0,0,,,
